PID,61027,
Nome,python3.8,
Data do teste,22-02-2021,

Timestamp,%CPU,RAM,
15:38:41,91.5,1103,
15:38:44,89.6,1195,
15:38:47,69.9,1195,
15:38:50,59.0,1121,
15:38:53,61.2,1195,
15:38:56,65.1,1195,
15:38:59,65.1,1154,
15:39:02,64.8,1109,
15:39:05,66.4,1195,
15:39:08,68.4,1195,
15:39:11,68.5,1164,
15:39:14,67.2,1195,
15:39:17,68.1,1195,
15:39:20,67.2,1153,
15:39:23,67.0,1195,
15:39:26,68.0,1195,
15:39:29,68.5,1190,
15:39:32,67.6,1129,
15:39:35,66.8,1195,
15:39:38,67.5,1195,
15:39:41,67.6,1175,
15:39:44,67.0,1119,
15:39:47,67.3,1195,
15:39:50,68.0,1195,
15:39:53,67.7,1161,
15:39:56,67.5,1113,
15:39:59,68.0,1195,
15:40:02,68.5,1187,
15:40:06,68.2,1139,
15:40:09,68.2,1195,
15:40:12,68.6,1195,
15:40:15,68.6,1174,
15:40:18,68.3,1124,
15:40:21,68.5,1195,
15:40:24,68.9,1195,
15:40:27,69.1,1183,
15:40:30,68.8,1131,
15:40:33,68.9,1195,
15:40:36,69.2,1196,
15:40:39,69.5,1193,
15:40:42,69.4,1150,
15:40:45,69.3,1195,
15:40:48,69.6,1195,
15:40:51,69.9,1195,
15:40:54,69.5,1138,
15:40:57,69.5,1195,
15:41:00,69.3,1195,
15:41:03,69.5,1190,
15:41:06,69.4,1147,
15:41:09,69.4,1195,
15:41:12,69.7,1195,
15:41:15,69.7,1174,
15:41:18,69.7,1135,
15:41:21,69.7,1195,
15:41:25,69.9,1195,
15:41:28,70.1,1190,
15:41:31,70.0,1151,
15:41:34,69.9,1195,
15:41:37,70.1,1195,
15:41:40,70.4,1195,
15:41:43,70.3,1159,
15:41:46,70.3,1118,
15:41:49,70.4,1195,
15:41:52,70.5,1190,
15:41:55,70.3,1136,
15:41:58,70.3,1195,
15:42:01,70.5,1195,
15:42:04,70.5,1166,
15:42:07,70.4,1125,
15:42:10,70.5,1195,
15:42:13,70.7,1195,
15:42:16,70.5,1185,
15:42:19,70.4,1134,
15:42:22,70.4,1195,
15:42:25,70.6,1195,
15:42:28,70.7,1187,
15:42:31,70.6,1139,
15:42:34,70.6,1195,
15:42:37,70.7,1195,
15:42:40,70.9,1195,
15:42:43,70.8,1155,
15:42:46,70.7,1195,
15:42:50,70.9,1195,
15:42:53,70.9,1175,
15:42:56,70.9,1131,
15:42:59,70.9,1195,
15:43:02,71.0,1195,
15:43:05,71.0,1174,
15:43:08,70.9,1126,
15:43:11,70.9,1195,
15:43:14,71.1,1195,
15:43:17,71.0,1170,
15:43:20,70.9,1122,
15:43:23,71.0,1195,
15:43:26,71.2,1195,
15:43:29,71.1,1157,
15:43:32,71.0,1117,
15:43:35,71.1,1195,
15:43:38,71.2,1195,
15:43:41,71.0,1143,
15:43:44,71.0,1195,
15:43:47,71.0,1195,
15:43:50,71.0,1188,
15:43:53,71.0,1151,
15:43:56,70.9,1195,
15:43:59,71.0,1195,
15:44:02,71.0,1177,
15:44:05,71.0,1137,
15:44:08,71.0,1195,
15:44:11,71.1,1195,
15:44:14,71.1,1170,
15:44:18,71.0,1126,
15:44:21,71.0,1195,
15:44:24,71.2,1195,
15:44:27,71.1,1155,
15:44:30,71.1,1118,
15:44:33,71.1,1195,
15:44:36,71.3,1195,
15:44:39,71.2,1171,
15:44:42,71.2,1130,
15:44:45,71.2,1195,
15:44:48,71.3,1195,
15:44:51,71.3,1180,
15:44:54,71.3,1140,
15:44:57,71.3,1195,
15:45:00,71.4,1195,
15:45:03,71.3,1167,
15:45:06,71.3,1118,
15:45:09,71.3,1195,
15:45:12,71.4,1195,
15:45:15,71.2,1167,
15:45:18,71.1,1195,
15:45:21,71.2,1196,
15:45:24,71.3,1193,
15:45:27,71.3,1152,
15:45:30,71.2,1195,
15:45:33,71.3,1195,
15:45:36,71.4,1188,
15:45:39,71.3,1144,
15:45:42,71.3,1195,
15:45:46,71.4,1195,
15:45:49,71.4,1184,
15:45:52,71.3,1134,
15:45:55,71.4,1195,
15:45:58,71.5,1195,
15:46:01,71.4,1169,
15:46:04,71.3,1119,
15:46:07,71.4,1195,
15:46:10,71.5,1195,
15:46:13,71.5,1165,
15:46:16,71.4,1116,
15:46:19,71.5,1195,
15:46:22,71.6,1195,
15:46:25,71.6,1169,
15:46:28,71.5,1115,
15:46:31,71.5,1195,
15:46:34,71.6,1195,
15:46:37,71.6,1170,
15:46:40,71.6,1123,
15:46:43,71.4,1195,
15:46:46,71.5,1195,
15:46:49,71.5,1169,
15:46:52,71.5,1129,
15:46:55,71.5,1195,
15:46:58,71.6,1195,
15:47:01,71.6,1178,
15:47:04,71.6,1136,
15:47:07,71.6,1195,
15:47:10,71.7,1195,
15:47:13,71.7,1177,
15:47:17,71.7,1141,
15:47:20,71.7,1195,
15:47:23,71.7,1195,
15:47:26,71.8,1189,
15:47:29,71.7,1150,
15:47:32,71.7,1116,
15:47:35,71.7,1195,
15:47:38,71.9,1195,
15:47:41,71.8,1157,
15:47:44,71.8,1115,
15:47:47,71.8,1195,
15:47:50,71.9,1195,
15:47:53,71.9,1157,
15:47:56,71.8,1115,
15:47:59,71.9,1195,
15:48:02,72.0,1195,
15:48:05,71.9,1169,
15:48:08,71.9,1127,
15:48:11,71.8,1195,
15:48:14,71.8,1195,
15:48:17,71.9,1174,
15:48:20,71.8,1122,
15:48:23,71.8,1195,
15:48:26,71.9,1195,
15:48:29,71.9,1171,
15:48:32,71.9,1127,
15:48:35,71.9,1195,
15:48:38,71.9,1195,
15:48:41,71.9,1188,
15:48:45,71.9,1149,
15:48:48,71.9,1195,
15:48:51,72.0,1195,
15:48:54,72.0,1192,
15:48:57,72.0,1145,
15:49:00,71.9,1195,
15:49:03,72.0,1195,
15:49:06,72.0,1190,
15:49:09,72.0,1142,
15:49:12,72.0,1195,
15:49:15,72.0,1195,
15:49:18,72.1,1193,
15:49:21,72.0,1151,
15:49:24,72.0,1114,
15:49:27,72.0,1195,
15:49:30,72.1,1195,
15:49:33,72.1,1168,
15:49:36,72.1,1128,
15:49:39,72.1,1195,
15:49:42,72.1,1195,
15:49:45,72.0,1163,
15:49:48,72.0,1119,
15:49:51,72.0,1195,
15:49:54,72.1,1195,
15:49:57,72.0,1156,
15:50:00,72.0,1115,
15:50:03,72.0,1195,
15:50:06,72.1,1195,
15:50:09,72.1,1161,
15:50:13,72.0,1195,
15:50:16,72.0,1195,
15:50:19,72.1,1195,
15:50:22,72.0,1160,
15:50:25,72.0,1114,
15:50:28,72.0,1195,
15:50:31,72.1,1195,
15:50:34,72.1,1159,
15:50:37,72.0,1195,
15:50:40,72.1,1195,
15:50:43,72.1,1195,
15:50:46,72.1,1160,
15:50:49,72.1,1121,
15:50:52,72.1,1195,
15:50:55,72.1,1195,
15:50:58,72.1,1170,
15:51:01,72.1,1136,
15:51:04,72.1,1195,
15:51:07,72.1,1190,
15:51:10,72.0,1152,
15:51:13,71.9,1113,
15:51:16,71.8,1112,
